2.741977344000000000e+09,3.224186301231384277e-01,1.564216518090688623e-06,1.801180187612771988e-04,3.010625000000000000e+02,2.001111954450607300e-01,9.950953979492187500e+02,2.767212646484375000e+03,6.151299476623535156e-01,1.045641422271728516e+00,7.689890335313975811e-04,4.075361328125000000e+03,9.270416870117187500e+02,2.939083251953125000e+02,4.013268043957896787e-20
2.730668800000000000e+09,3.346894085407257080e-01,5.680725280399201438e-06,4.633257631212472916e-04,2.896163940429687500e+02,1.656069606542587280e-01,9.894547119140625000e+02,2.810033935546875000e+03,6.334347724914550781e-01,2.443418025970458984e+00,9.623204241506755352e-04,4.095385742187500000e+03,8.920324096679687500e+02,2.936753845214843750e+02,2.772152681951409365e-20
3.116938240000000000e+09,3.082591891288757324e-01,3.965759333368623629e-06,4.755551926791667938e-04,3.010213317871093750e+02,1.682760864496231079e-01,9.928755493164062500e+02,2.749656982421875000e+03,6.341742277145385742e-01,1.710446000099182129e+00,9.235041216015815735e-04,4.057598388671875000e+03,9.403645019531250000e+02,2.937398986816406250e+02,4.487830285550091784e-20
2.723429376000000000e+09,3.613624274730682373e-01,7.927666047180537134e-06,4.022910143248736858e-04,3.046993713378906250e+02,1.720761060714721680e-01,9.898409423828125000e+02,2.769147460937500000e+03,6.302359700202941895e-01,1.640279531478881836e+00,8.732942515052855015e-04,4.040011718750000000e+03,8.898853759765625000e+02,2.934387817382812500e+02,1.237808739819549371e-20
2.386545152000000000e+09,3.308244645595550537e-01,3.819081484834896401e-06,3.517103032208979130e-04,3.080058898925781250e+02,1.725894808769226074e-01,9.877212524414062500e+02,2.785559814453125000e+03,6.306700706481933594e-01,2.041615247726440430e+00,7.103484822437167168e-04,3.982960205078125000e+03,8.404683837890625000e+02,2.939138793945312500e+02,2.728367685683504805e-20
2.692250624000000000e+09,3.658393621444702148e-01,6.460561962740030140e-06,2.148480125470086932e-04,2.980597534179687500e+02,1.586155742406845093e-01,9.877548828125000000e+02,2.766066650390625000e+03,6.244298219680786133e-01,2.118546724319458008e+00,8.177720010280609131e-04,4.016891845703125000e+03,8.598500366210937500e+02,2.926020202636718750e+02,4.289985485133600047e-20
3.136063744000000000e+09,3.362268507480621338e-01,1.788318058970617130e-06,4.106535343453288078e-04,2.844028930664062500e+02,1.805847287178039551e-01,9.828811645507812500e+02,2.792081298828125000e+03,6.327055692672729492e-01,1.523485541343688965e+00,5.550620844587683678e-04,4.085014648437500000e+03,8.712356567382812500e+02,2.925232543945312500e+02,3.835884008357301680e-20
3.191735040000000000e+09,3.047668337821960449e-01,3.400687546672997996e-06,1.743050961522385478e-04,2.945374450683593750e+02,1.751927584409713745e-01,9.918384399414062500e+02,2.774393554687500000e+03,6.389572024345397949e-01,1.849085330963134766e+00,9.383062133565545082e-04,4.068204101562500000e+03,8.254609985351562500e+02,2.923705444335937500e+02,1.832455311251996269e-20
3.016477184000000000e+09,3.174431025981903076e-01,9.798687642614822835e-06,4.398774763103574514e-04,2.955136718750000000e+02,1.727759093046188354e-01,9.969003906250000000e+02,2.765802001953125000e+03,6.372119188308715820e-01,1.561566352844238281e+00,8.522661519236862659e-04,4.083219238281250000e+03,8.320245971679687500e+02,2.941003723144531250e+02,2.358272539343075189e-20
2.543178240000000000e+09,3.650889098644256592e-01,2.184057620979729109e-06,4.554435145109891891e-04,2.822001647949218750e+02,1.943870037794113159e-01,9.842601928710937500e+02,2.747047851562500000e+03,6.429324150085449219e-01,1.808608651161193848e+00,4.446810344234108925e-04,3.971062255859375000e+03,8.636145629882812500e+02,2.924001159667968750e+02,2.767515623759710732e-20
3.331997440000000000e+09,3.134418725967407227e-01,3.091564622081932612e-06,5.481753032654523849e-04,3.134784545898437500e+02,1.705322563648223877e-01,9.859619750976562500e+02,2.722234619140625000e+03,6.309367418289184570e-01,1.673175930976867676e+00,7.886369130574166775e-04,4.082831054687500000e+03,8.697192993164062500e+02,2.926523742675781250e+02,6.704565759736808368e-20
2.128045568000000000e+09,3.603963255882263184e-01,3.009159627254121006e-06,4.486741963773965836e-04,3.093264160156250000e+02,1.443708837032318115e-01,9.935421142578125000e+02,2.719360351562500000e+03,6.413009762763977051e-01,1.949397444725036621e+00,6.993488641455769539e-04,4.088006347656250000e+03,8.471953735351562500e+02,2.939199829101562500e+02,5.491425258305952208e-20
2.648129536000000000e+09,3.258664011955261230e-01,2.385530933679547161e-06,3.941822797060012817e-04,3.039973449707031250e+02,1.697062551975250244e-01,9.895249023437500000e+02,2.769511718750000000e+03,6.361045837402343750e-01,1.891896367073059082e+00,6.600866327062249184e-04,4.056208007812500000e+03,8.685476684570312500e+02,2.928513183593750000e+02,4.038553921307877151e-20
2.425265152000000000e+09,3.333779275417327881e-01,1.973003918465110473e-06,5.114406812936067581e-04,2.943348693847656250e+02,1.956204324960708618e-01,9.924614868164062500e+02,2.755576660156250000e+03,6.417012810707092285e-01,1.560272216796875000e+00,6.890848744660615921e-04,4.055733154296875000e+03,8.864550170898437500e+02,2.933414001464843750e+02,6.345553298796812125e-21
3.062754304000000000e+09,2.982953190803527832e-01,7.208605438790982589e-06,4.402734921313822269e-04,2.965826110839843750e+02,1.918875575065612793e-01,9.839262084960937500e+02,2.751398437500000000e+03,6.431863903999328613e-01,1.446768879890441895e+00,7.452567806467413902e-04,4.111244140625000000e+03,8.395075683593750000e+02,2.938734741210937500e+02,3.325635062564552330e-20
2.690257664000000000e+09,2.875596284866333008e-01,8.928202987590339035e-06,4.995701601728796959e-04,3.065081787109375000e+02,1.743794977664947510e-01,9.947562866210937500e+02,2.764858154296875000e+03,6.248798370361328125e-01,1.093963623046875000e+00,7.085034740157425404e-04,4.065861328125000000e+03,8.483073730468750000e+02,2.934752502441406250e+02,3.172056703381865158e-20
3.193875200000000000e+09,3.052602410316467285e-01,4.542946044239215553e-06,3.576026356313377619e-04,2.995232238769531250e+02,1.628094613552093506e-01,9.853068237304687500e+02,2.782395263671875000e+03,6.126772761344909668e-01,1.997997879981994629e+00,5.288259708322584629e-04,4.120814941406250000e+03,8.334023437500000000e+02,2.921547851562500000e+02,4.592961387113887038e-20
2.770169344000000000e+09,3.428247869014739990e-01,6.822059731348417699e-06,2.449586463626474142e-04,2.997503662109375000e+02,1.996953487396240234e-01,9.945688476562500000e+02,2.763697265625000000e+03,6.430724859237670898e-01,1.580306768417358398e+00,5.198731087148189545e-04,3.992454589843750000e+03,8.681375122070312500e+02,2.924931030273437500e+02,5.711886339892380124e-20
2.790599936000000000e+09,3.229001760482788086e-01,5.021031483920523897e-06,5.446419818326830864e-04,3.068661804199218750e+02,1.769445091485977173e-01,9.931358032226562500e+02,2.776517822265625000e+03,6.138852238655090332e-01,2.155355930328369141e+00,6.658068159595131874e-04,4.031851806640625000e+03,8.429200439453125000e+02,2.929057006835937500e+02,1.483260530986595468e-20
2.828728832000000000e+09,3.070009946823120117e-01,4.845239345740992576e-06,3.199347411282360554e-04,3.045088500976562500e+02,1.949350833892822266e-01,9.860390625000000000e+02,2.780219238281250000e+03,6.301872730255126953e-01,1.101716518402099609e+00,4.337537975516170263e-04,4.044551269531250000e+03,8.571536865234375000e+02,2.935990600585937500e+02,2.278347020448705837e-20
2.866633984000000000e+09,3.198271095752716064e-01,4.716064722742885351e-06,3.688677097670733929e-04,2.881585693359375000e+02,2.078518122434616089e-01,9.806692504882812500e+02,2.794245849609375000e+03,6.248927116394042969e-01,1.148147344589233398e+00,5.982315633445978165e-04,4.049291259765625000e+03,8.308479614257812500e+02,2.924107360839843750e+02,2.326504441735777417e-20
2.603579904000000000e+09,3.117669820785522461e-01,2.792559598674415611e-06,3.571482957340776920e-04,2.980028076171875000e+02,1.739000231027603149e-01,9.920043945312500000e+02,2.769353759765625000e+03,6.315570473670959473e-01,1.679059743881225586e+00,7.351717795245349407e-04,3.979513671875000000e+03,8.329412231445312500e+02,2.925746765136718750e+02,2.577186534690087521e-20
2.697612800000000000e+09,3.399695158004760742e-01,6.113220024417387322e-06,3.327533486299216747e-04,2.954328613281250000e+02,1.635477691888809204e-01,9.870839233398437500e+02,2.859153320312500000e+03,6.312202215194702148e-01,1.386880278587341309e+00,9.460316505283117294e-04,4.106235839843750000e+03,8.973560180664062500e+02,2.922271118164062500e+02,7.319846610043331963e-20
2.764237568000000000e+09,3.119751811027526855e-01,8.768208317633252591e-06,5.400608060881495476e-04,3.102092285156250000e+02,1.607328951358795166e-01,9.944515380859375000e+02,2.723879638671875000e+03,6.179366111755371094e-01,1.924438238143920898e+00,7.538661593571305275e-04,4.125367675781250000e+03,8.474727783203125000e+02,2.928876342773437500e+02,2.927028680720039099e-20
2.943063040000000000e+09,3.235985338687896729e-01,5.925530331296613440e-06,3.615605237428098917e-04,2.935117492675781250e+02,1.679762452840805054e-01,9.891798095703125000e+02,2.753398437500000000e+03,6.285204887390136719e-01,1.986299753189086914e+00,1.017351052723824978e-03,4.063645263671875000e+03,9.004871826171875000e+02,2.933153991699218750e+02,5.554176601290902713e-20
2.736475392000000000e+09,3.212353587150573730e-01,2.236350155726540834e-06,4.346559289842844009e-04,2.900147094726562500e+02,2.070485204458236694e-01,9.971619873046875000e+02,2.744758789062500000e+03,6.540709137916564941e-01,2.062865495681762695e+00,6.003943854011595249e-04,4.021860839843750000e+03,8.950605468750000000e+02,2.921606445312500000e+02,4.213920088578240361e-20
2.844445952000000000e+09,3.644700348377227783e-01,9.486283488513436168e-06,4.924071254208683968e-04,2.944111938476562500e+02,1.642741858959197998e-01,9.929097900390625000e+02,2.798317382812500000e+03,6.392592191696166992e-01,1.359806299209594727e+00,7.231121999211609364e-04,4.061101318359375000e+03,8.930007324218750000e+02,2.927599182128906250e+02,5.705602352176391342e-20
3.069357568000000000e+09,3.561133742332458496e-01,5.349643743102205917e-06,3.179368795827031136e-04,2.938946838378906250e+02,1.841455250978469849e-01,9.951385498046875000e+02,2.743801757812500000e+03,6.475484371185302734e-01,2.232558012008666992e+00,7.432947750203311443e-04,4.053974365234375000e+03,9.108899536132812500e+02,2.926057739257812500e+02,7.183437418449948572e-20
2.411861504000000000e+09,3.318226337432861328e-01,7.168536285462323576e-06,2.119783894158899784e-04,3.050238647460937500e+02,1.727365255355834961e-01,9.882259521484375000e+02,2.806057617187500000e+03,6.421686410903930664e-01,2.075640916824340820e+00,5.232778494246304035e-04,4.125108886718750000e+03,8.626815795898437500e+02,2.933335266113281250e+02,5.448228335754784566e-20
2.343942912000000000e+09,3.473887741565704346e-01,2.768460035440512002e-06,4.190458857920020819e-04,2.859131469726562500e+02,1.825791150331497192e-01,9.946425170898437500e+02,2.835805908203125000e+03,6.432535052299499512e-01,1.943817138671875000e+00,8.860612288117408752e-04,4.080216552734375000e+03,8.613497924804687500e+02,2.927485656738281250e+02,9.156650274066200251e-20
2.875362816000000000e+09,2.998853027820587158e-01,9.923661309585440904e-06,3.156610764563083649e-04,3.132339477539062500e+02,1.839492470026016235e-01,9.850451049804687500e+02,2.703648925781250000e+03,6.228605508804321289e-01,1.255338549613952637e+00,6.551950355060398579e-04,4.061241455078125000e+03,9.287467041015625000e+02,2.927969055175781250e+02,6.513588497109067432e-20
2.821410048000000000e+09,3.194898962974548340e-01,6.427122116292594001e-06,3.502559557091444731e-04,3.023493957519531250e+02,1.972057819366455078e-01,9.907714233398437500e+02,2.823925537109375000e+03,6.422472596168518066e-01,2.392608880996704102e+00,5.816559423692524433e-04,4.047901855468750000e+03,8.714641113281250000e+02,2.931819763183593750e+02,5.585517699218712663e-20
2.568775424000000000e+09,3.506838679313659668e-01,8.634208825242239982e-06,4.830619145650416613e-04,3.078443908691406250e+02,1.942548751831054688e-01,9.896113891601562500e+02,2.765385253906250000e+03,6.185492277145385742e-01,1.651097774505615234e+00,6.573451682925224304e-04,4.108206054687500000e+03,8.374429931640625000e+02,2.938467407226562500e+02,3.416826232102268396e-20
2.461702400000000000e+09,3.339671790599822998e-01,3.283296564404736273e-06,2.673843991942703724e-04,3.140116882324218750e+02,1.783618032932281494e-01,9.937748413085937500e+02,2.781954833984375000e+03,6.170861721038818359e-01,1.682694911956787109e+00,7.915923488326370716e-04,4.064692138671875000e+03,8.482015991210937500e+02,2.928565368652343750e+02,3.601517891426886657e-20
2.738569984000000000e+09,3.109703063964843750e-01,7.088360234774881974e-06,3.590934502426534891e-04,3.013095092773437500e+02,2.056510746479034424e-01,9.887449951171875000e+02,2.766896240234375000e+03,6.351199150085449219e-01,1.918253660202026367e+00,8.187134517356753349e-04,3.949869873046875000e+03,7.969815063476562500e+02,2.922903137207031250e+02,5.536317254878000000e-20
2.940252928000000000e+09,3.267472982406616211e-01,4.105188054381869733e-06,3.263168619014322758e-04,2.916710510253906250e+02,1.978535354137420654e-01,9.976162109375000000e+02,2.809757568359375000e+03,6.359215378761291504e-01,1.467834591865539551e+00,9.307936998084187508e-04,4.076293212890625000e+03,8.557020263671875000e+02,2.928740844726562500e+02,1.669015569762741859e-20
2.848947456000000000e+09,3.466487526893615723e-01,7.411132173729129136e-06,2.497765526641160250e-04,3.053065490722656250e+02,1.732393801212310791e-01,9.932533569335937500e+02,2.789658203125000000e+03,6.396521329879760742e-01,2.031264543533325195e+00,6.124679930508136749e-04,4.074435791015625000e+03,8.377323608398437500e+02,2.931950988769531250e+02,2.023678304682802274e-20
2.889954048000000000e+09,3.662719130516052246e-01,2.948666178781422786e-06,5.457969964481890202e-04,2.997236938476562500e+02,1.814250051975250244e-01,9.972386474609375000e+02,2.790460937500000000e+03,6.159754991531372070e-01,2.238713502883911133e+00,8.540429407730698586e-04,4.115015625000000000e+03,8.602035522460937500e+02,2.940338134765625000e+02,1.434319388380872572e-20
2.668525312000000000e+09,3.375949561595916748e-01,1.659664803810301237e-06,4.811911785509437323e-04,3.099248046875000000e+02,1.711285710334777832e-01,9.936474609375000000e+02,2.771187500000000000e+03,6.465108990669250488e-01,1.812899708747863770e+00,7.826176006346940994e-04,4.039671630859375000e+03,8.988635864257812500e+02,2.929226989746093750e+02,8.070418665646585248e-20
2.747977472000000000e+09,3.278723359107971191e-01,5.704074737877817824e-06,5.504743312485516071e-04,2.955829162597656250e+02,1.930865794420242310e-01,9.908889160156250000e+02,2.736395996093750000e+03,6.068040728569030762e-01,2.211235284805297852e+00,8.677928126417100430e-04,3.993028320312500000e+03,8.849220581054687500e+02,2.940801086425781250e+02,2.973973442304410869e-20
2.452760320000000000e+09,3.087976276874542236e-01,5.600136319117154926e-06,1.831287954701110721e-04,3.081463928222656250e+02,2.244652062654495239e-01,9.947962646484375000e+02,2.789560058593750000e+03,6.420974135398864746e-01,1.198895931243896484e+00,8.632987155579030514e-04,4.009450195312500000e+03,7.802939453125000000e+02,2.928782348632812500e+02,1.599491847071226829e-20
3.291961344000000000e+09,3.290916681289672852e-01,9.405101991433184594e-06,3.086104115936905146e-04,2.999056701660156250e+02,2.145078033208847046e-01,9.840947875976562500e+02,2.745159667968750000e+03,6.206482648849487305e-01,1.323720455169677734e+00,7.260766578838229179e-04,4.097561523437500000e+03,8.822795410156250000e+02,2.929653930664062500e+02,3.450693138955206088e-20
2.591997184000000000e+09,3.595400750637054443e-01,6.911874152137897909e-06,3.824518062174320221e-04,3.110749511718750000e+02,1.788957864046096802e-01,9.890007324218750000e+02,2.784976318359375000e+03,6.488668918609619141e-01,2.216065168380737305e+00,8.740723715163767338e-04,4.023592041015625000e+03,8.801180419921875000e+02,2.941424255371093750e+02,2.750588148005637289e-20
2.533469952000000000e+09,3.357106447219848633e-01,6.569766810571309179e-06,3.206504916306585073e-04,3.176936035156250000e+02,1.995160132646560669e-01,9.876639404296875000e+02,2.779102050781250000e+03,6.373523473739624023e-01,1.243532180786132812e+00,8.107397006824612617e-04,4.075218750000000000e+03,7.954523315429687500e+02,2.923361206054687500e+02,1.963941647289695420e-20
2.629576704000000000e+09,3.206434845924377441e-01,4.305522907088743523e-06,4.868822288699448109e-04,2.995826416015625000e+02,1.739777773618698120e-01,9.884481811523437500e+02,2.768656738281250000e+03,6.442517042160034180e-01,1.880012989044189453e+00,8.811602019704878330e-04,4.115822753906250000e+03,9.062517089843750000e+02,2.933815612792968750e+02,4.302325016544845193e-20
2.745492736000000000e+09,3.301718831062316895e-01,6.730065706506138667e-06,2.255415311083197594e-04,2.969941101074218750e+02,1.857495456933975220e-01,9.881245727539062500e+02,2.736908935546875000e+03,6.320876479148864746e-01,1.763477444648742676e+00,5.571228102780878544e-04,3.988618164062500000e+03,8.022070312500000000e+02,2.930831298828125000e+02,1.206565304133983231e-20
2.636776192000000000e+09,2.911553382873535156e-01,6.487670816568424925e-06,1.838829193729907274e-04,2.949576110839843750e+02,1.766911745071411133e-01,9.956563110351562500e+02,2.756515625000000000e+03,6.437403559684753418e-01,1.727357029914855957e+00,8.830496226437389851e-04,4.133709472656250000e+03,8.344547729492187500e+02,2.928973999023437500e+02,4.274110725955971044e-20
2.580968448000000000e+09,3.067074716091156006e-01,8.705332220415584743e-06,5.241344333626329899e-04,3.032627258300781250e+02,1.754583269357681274e-01,9.934915771484375000e+02,2.783262451171875000e+03,6.578758955001831055e-01,2.256598472595214844e+00,8.113838848657906055e-04,4.003388427734375000e+03,8.124987182617187500e+02,2.938811950683593750e+02,2.149207001605558955e-20
2.616338944000000000e+09,2.990869283676147461e-01,3.186613639627466910e-06,3.304613928776234388e-04,3.076472167968750000e+02,1.558376103639602661e-01,9.911282348632812500e+02,2.789933837890625000e+03,6.188794374465942383e-01,1.669411420822143555e+00,8.956378442235291004e-04,4.067111083984375000e+03,9.044864501953125000e+02,2.937466125488281250e+02,7.007426631913162202e-21
2.481059840000000000e+09,3.032360970973968506e-01,3.378278506716014817e-06,3.972972626797854900e-04,2.930109863281250000e+02,1.712847650051116943e-01,9.928296508789062500e+02,2.744863037109375000e+03,6.340575814247131348e-01,1.502943396568298340e+00,9.480930748395621777e-04,4.044916992187500000e+03,8.328128662109375000e+02,2.925948181152343750e+02,4.406687744867761111e-20
2.871228928000000000e+09,3.371756076812744141e-01,7.310558885365026072e-06,3.255010524298995733e-04,3.011468200683593750e+02,1.926424950361251831e-01,9.940562744140625000e+02,2.767510009765625000e+03,6.295948028564453125e-01,2.301246881484985352e+00,7.208182360045611858e-04,4.096020019531250000e+03,8.160092163085937500e+02,2.924555053710937500e+02,5.937415841435256005e-20
3.213856000000000000e+09,3.310209214687347412e-01,4.061993877257918939e-06,1.807330554584041238e-04,2.895038757324218750e+02,1.951681971549987793e-01,9.802921142578125000e+02,2.709640869140625000e+03,6.235908269882202148e-01,1.159268736839294434e+00,4.808418452739715576e-04,4.060889648437500000e+03,8.427485351562500000e+02,2.933576354980468750e+02,6.412974900289062756e-20
2.853132544000000000e+09,3.491002321243286133e-01,6.845376901765121147e-06,4.644096770789474249e-04,3.090773315429687500e+02,1.632267832756042480e-01,9.956000366210937500e+02,2.781833251953125000e+03,6.322943568229675293e-01,1.267743706703186035e+00,8.931808406487107277e-04,4.025929687500000000e+03,8.446525268554687500e+02,2.934109802246093750e+02,3.814799950025149273e-20
2.711034112000000000e+09,3.297510445117950439e-01,8.612722922407556325e-06,4.151632601860910654e-04,3.130338439941406250e+02,1.687964946031570435e-01,9.887035522460937500e+02,2.728581787109375000e+03,6.283093690872192383e-01,2.202910423278808594e+00,6.765802390873432159e-04,3.993795166015625000e+03,8.568580932617187500e+02,2.940669860839843750e+02,3.539036997728149779e-20
2.829430784000000000e+09,3.597581088542938232e-01,9.499538464297074825e-06,4.850614350289106369e-04,3.171220397949218750e+02,1.923343539237976074e-01,9.919392089843750000e+02,2.783867675781250000e+03,6.262688040733337402e-01,1.919831871986389160e+00,7.320165750570595264e-04,4.028631835937500000e+03,9.374224853515625000e+02,2.925422058105468750e+02,3.514888816837856606e-20
2.717018368000000000e+09,3.534533679485321045e-01,9.229764145857188851e-06,1.748342328937724233e-04,2.993037414550781250e+02,2.044355422258377075e-01,9.897571411132812500e+02,2.743019531250000000e+03,6.272498965263366699e-01,1.177040934562683105e+00,8.012821199372410774e-04,4.058906005859375000e+03,8.873308105468750000e+02,2.937554626464843750e+02,9.940787606404493473e-21
2.664876032000000000e+09,3.437415659427642822e-01,7.717751941527239978e-06,4.513966850936412811e-04,2.977521362304687500e+02,1.573721617460250854e-01,9.933101806640625000e+02,2.774221923828125000e+03,6.175622344017028809e-01,1.638849258422851562e+00,9.132569539360702038e-04,4.043320800781250000e+03,8.458889160156250000e+02,2.925784301757812500e+02,1.802431563073162371e-20
3.118950400000000000e+09,3.227509856224060059e-01,6.351390766212716699e-06,3.737688821274787188e-04,2.979911499023437500e+02,1.836169511079788208e-01,9.920634765625000000e+02,2.784661621093750000e+03,6.388553380966186523e-01,1.266904234886169434e+00,1.062427298165857792e-03,4.066732421875000000e+03,7.827184448242187500e+02,2.923689880371093750e+02,2.472946590989347443e-20
2.702304512000000000e+09,3.171003162860870361e-01,8.220824383897706866e-06,2.096204843837767839e-04,3.092414550781250000e+02,2.357052862644195557e-01,9.916446533203125000e+02,2.791472412109375000e+03,6.209283471107482910e-01,1.604307651519775391e+00,7.818889571353793144e-04,4.056916015625000000e+03,8.288031005859375000e+02,2.922445983886718750e+02,5.435600906716279753e-20
2.980874496000000000e+09,3.418093323707580566e-01,8.913069905247539282e-06,2.333931333851069212e-04,3.068900451660156250e+02,1.746984571218490601e-01,9.843123779296875000e+02,2.785722167968750000e+03,6.477852463722229004e-01,1.514340877532958984e+00,5.862091784365475178e-04,4.104521972656250000e+03,8.716448364257812500e+02,2.926372680664062500e+02,2.617637605348491245e-20
2.503448064000000000e+09,3.323406577110290527e-01,9.094086635741405189e-06,4.501872172113507986e-04,2.862564392089843750e+02,1.946605592966079712e-01,9.918775024414062500e+02,2.768895263671875000e+03,6.480239033699035645e-01,1.853091359138488770e+00,8.152498048730194569e-04,4.029800048828125000e+03,9.155336914062500000e+02,2.929616088867187500e+02,5.379031123223029237e-20
2.536613120000000000e+09,3.365162014961242676e-01,4.401012574817286804e-06,1.728496281430125237e-04,3.096259460449218750e+02,2.033349871635437012e-01,9.868796386718750000e+02,2.760426757812500000e+03,6.287669539451599121e-01,1.458225131034851074e+00,7.410880643874406815e-04,4.058179443359375000e+03,8.292044677734375000e+02,2.935930480957031250e+02,5.485553568426532826e-20
2.729141760000000000e+09,3.083667159080505371e-01,7.400630693155108020e-06,3.537977463565766811e-04,3.009448547363281250e+02,1.717065274715423584e-01,9.876257324218750000e+02,2.819299804687500000e+03,6.158518791198730469e-01,1.432011246681213379e+00,7.218251703307032585e-04,4.120208496093750000e+03,8.532897949218750000e+02,2.923003234863281250e+02,4.190764201305584042e-20
2.819049984000000000e+09,3.169680237770080566e-01,8.877400432538706809e-06,4.906874964945018291e-04,3.036515197753906250e+02,1.516670882701873779e-01,9.872587280273437500e+02,2.812106689453125000e+03,6.555569767951965332e-01,1.596226096153259277e+00,6.254052277654409409e-04,4.149459960937500000e+03,8.420345458984375000e+02,2.923152770996093750e+02,7.234676087518780180e-20
2.694625024000000000e+09,3.285332024097442627e-01,4.596865892381174490e-06,5.387028213590383530e-04,2.915977478027343750e+02,2.045257091522216797e-01,9.938457641601562500e+02,2.746165039062500000e+03,6.270210742950439453e-01,1.465256571769714355e+00,1.033446053043007851e-03,4.087630371093750000e+03,8.114055175781250000e+02,2.930616455078125000e+02,2.869522826041411192e-20
2.597218816000000000e+09,3.273791372776031494e-01,3.629673756222473457e-06,5.538295372389256954e-04,2.953422241210937500e+02,1.822488903999328613e-01,9.908171386718750000e+02,2.773470458984375000e+03,6.353341937065124512e-01,2.099991321563720703e+00,6.200590869411826134e-04,4.035807861328125000e+03,8.312058715820312500e+02,2.927504882812500000e+02,3.072976944986778148e-20
3.397070592000000000e+09,3.411003053188323975e-01,3.215871856809826568e-06,4.358126316219568253e-04,3.026920471191406250e+02,1.760468184947967529e-01,9.920300292968750000e+02,2.736729492187500000e+03,6.350087523460388184e-01,1.839857339859008789e+00,6.455410621128976345e-04,4.062932128906250000e+03,8.580620727539062500e+02,2.933208007812500000e+02,1.174738722272438545e-20
3.079533824000000000e+09,3.111265897750854492e-01,6.305743681878084317e-06,2.214422565884888172e-04,2.899071350097656250e+02,1.612161248922348022e-01,9.851989746093750000e+02,2.737481445312500000e+03,6.311448216438293457e-01,1.134016156196594238e+00,8.475675131194293499e-04,4.053073730468750000e+03,8.485808715820312500e+02,2.936472473144531250e+02,3.909090138803098186e-20
2.860165888000000000e+09,2.863596379756927490e-01,8.648633411212358624e-06,3.601250937208533287e-04,3.150564575195312500e+02,1.624833196401596069e-01,9.936655273437500000e+02,2.806226562500000000e+03,6.256976723670959473e-01,1.190003037452697754e+00,6.928176153451204300e-04,4.021165527343750000e+03,8.461403808593750000e+02,2.926588439941406250e+02,2.529334944047461816e-20
3.156342528000000000e+09,2.920151650905609131e-01,5.536423941521206871e-06,4.202458949293941259e-04,2.942749328613281250e+02,1.665204316377639771e-01,9.841946411132812500e+02,2.797129882812500000e+03,6.298109292984008789e-01,1.900056123733520508e+00,9.513004333712160587e-04,4.050410644531250000e+03,8.618180541992187500e+02,2.924615173339843750e+02,1.062526227650979122e-19
3.046666240000000000e+09,3.551998138427734375e-01,9.953446351573802531e-06,3.742719127330929041e-04,3.020628356933593750e+02,2.098334282636642456e-01,9.834890747070312500e+02,2.741876708984375000e+03,6.267740130424499512e-01,1.450958132743835449e+00,7.887041429057717323e-04,4.038046142578125000e+03,8.797108154296875000e+02,2.923149719238281250e+02,4.085794981572604830e-20
2.945525248000000000e+09,3.630085885524749756e-01,5.742477696912828833e-06,4.782965988852083683e-04,2.983252258300781250e+02,1.401792764663696289e-01,9.939993896484375000e+02,2.787258544921875000e+03,6.379259228706359863e-01,2.092902183532714844e+00,4.717271949630230665e-04,4.126752929687500000e+03,8.882832641601562500e+02,2.935748291015625000e+02,4.444696047779719176e-20
2.704726272000000000e+09,3.312141299247741699e-01,4.161354354437207803e-06,3.315563953947275877e-04,3.066007080078125000e+02,2.011352181434631348e-01,9.911746215820312500e+02,2.818076416015625000e+03,6.493658423423767090e-01,2.281160354614257812e+00,6.064207991585135460e-04,3.944047363281250000e+03,8.660809936523437500e+02,2.937409057617187500e+02,4.577580351364375622e-20
2.563728640000000000e+09,2.889013290405273438e-01,8.048274139582645148e-06,3.535067953635007143e-04,3.083872375488281250e+02,1.976141184568405151e-01,9.880430908203125000e+02,2.772849121093750000e+03,6.339256167411804199e-01,1.365651607513427734e+00,6.678174831904470921e-04,3.978521484375000000e+03,8.434916992187500000e+02,2.937224731445312500e+02,5.073251854448011752e-20
2.897073920000000000e+09,3.411909043788909912e-01,1.868895424195216037e-06,2.077855606330558658e-04,2.923645629882812500e+02,1.554408073425292969e-01,9.900584716796875000e+02,2.779996337890625000e+03,6.169073581695556641e-01,1.082347512245178223e+00,5.905615980736911297e-04,4.036444824218750000e+03,8.777299194335937500e+02,2.923087463378906250e+02,4.772847967184881832e-20
3.126283776000000000e+09,3.168677389621734619e-01,4.949597496306523681e-06,2.313240838702768087e-04,3.101830749511718750e+02,1.454222649335861206e-01,9.958614501953125000e+02,2.750741455078125000e+03,6.218852400779724121e-01,2.085611343383789062e+00,6.913196411915123463e-04,4.080579589843750000e+03,8.337243041992187500e+02,2.928900451660156250e+02,3.328574461795956585e-20
2.312055808000000000e+09,3.390164077281951904e-01,6.240458787942770869e-06,3.918787697330117226e-04,2.966226806640625000e+02,1.907492727041244507e-01,9.931866455078125000e+02,2.734263183593750000e+03,6.565823554992675781e-01,1.314353108406066895e+00,7.304589380510151386e-04,4.018693847656250000e+03,8.353708496093750000e+02,2.939532470703125000e+02,7.727798517222560514e-20
